Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
722.606,3.6205551624298096,0.0,0.0,0.0,0.0,-0.3063287138938904
722.63,3.170135974884033,0.0,0.0,0.0,0.0,-0.3729077875614166
722.662,3.170135974884033,0.0,0.0,0.0,0.0,-0.3729077875614166
722.698,3.170135974884033,0.0,0.0,0.0,0.0,-0.3729077875614166
722.734,3.211026668548584,0.0,0.0,0.0,0.0,-0.4654744565486908
722.762,3.211026668548584,0.0,0.0,0.0,0.0,-0.4654744565486908
722.806,3.211026668548584,0.0,0.0,0.0,0.0,-0.4654744565486908
722.838,2.9380297660827637,0.0,0.0,0.0,0.0,-0.4555509686470032
722.862,2.9380297660827637,0.0,0.0,0.0,0.0,-0.4555509686470032
722.906,2.9380297660827637,0.0,0.0,0.0,0.0,-0.4555509686470032
722.942,2.732135772705078,0.0,0.0,0.0,0.0,-0.402678906917572
722.962,2.732135772705078,0.0,0.0,0.0,0.0,-0.402678906917572
723.006,2.732135772705078,0.0,0.0,0.0,0.0,-0.402678906917572
723.046,2.732708692550659,0.0,0.0,0.0,0.0,-0.48929232358932495
723.062,2.732708692550659,0.0,0.0,0.0,0.0,-0.48929232358932495
723.102,2.829634666442871,0.0,0.0,0.0,0.0,-0.5236959457397461
723.142,2.719600200653076,0.0,0.0,0.0,0.0,-0.556950569152832
723.162,2.719600200653076,0.0,0.0,0.0,0.0,-0.556950569152832
723.202,2.719600200653076,0.0,0.0,0.0,0.0,-0.556950569152832
723.234,2.3914313316345215,0.0,0.0,0.0,0.0,-0.5351698994636536
723.262,2.3914313316345215,0.0,0.0,0.0,0.0,-0.5351698994636536
723.298,2.3914313316345215,0.0,0.0,0.0,0.0,-0.5351698994636536
723.338,2.1430368423461914,0.0,0.0,0.0,0.0,-0.533797025680542
723.362,2.1430368423461914,0.0,0.0,0.0,0.0,-0.533797025680542
723.406,2.1430368423461914,0.0,0.0,0.0,0.0,-0.533797025680542
723.438,2.3658082485198975,0.0,0.0,0.0,0.0,-0.6490084528923035
723.462,2.3658082485198975,0.0,0.0,0.0,0.0,-0.6490084528923035
723.502,2.3658082485198975,0.0,0.0,0.0,0.0,-0.6490084528923035
723.546,2.293515682220459,0.0,0.0,0.0,0.0,-0.5151779055595398
723.562,2.293515682220459,0.0,0.0,0.0,0.0,-0.5151779055595398
723.606,2.293515682220459,0.0,0.0,0.0,0.0,-0.5151779055595398
723.638,2.1903843879699707,0.0,0.0,0.0,0.0,-0.5667255520820618
723.662,2.1903843879699707,0.0,0.0,0.0,0.0,-0.5667255520820618
723.702,2.1903843879699707,0.0,0.0,0.0,0.0,-0.5667255520820618
723.738,2.2198128700256348,0.0,0.0,0.0,0.0,-0.650798499584198
723.762,2.2198128700256348,0.0,0.0,0.0,0.0,-0.650798499584198
723.802,2.2198128700256348,0.0,0.0,0.0,0.0,-0.650798499584198
723.838,2.289005994796753,0.0,0.0,0.0,0.0,-0.6109323501586914
723.862,2.289005994796753,0.0,0.0,0.0,0.0,-0.6109323501586914
723.898,2.289005994796753,0.0,0.0,0.0,0.0,-0.6109323501586914
723.938,2.271573066711426,0.0,0.0,0.0,0.0,-0.5537132620811462
723.962,2.271573066711426,0.0,0.0,0.0,0.0,-0.5537132620811462
724.002,2.2710161209106445,0.0,0.0,0.0,0.0,-0.5568471550941467
724.038,2.2154335975646973,0.0,0.0,0.0,0.0,-0.48630526661872864
724.062,2.2154335975646973,0.0,0.0,0.0,0.0,-0.48630526661872864
724.106,2.0125935077667236,0.0,0.0,0.0,0.0,-0.4402635991573334
724.142,2.0112831592559814,0.0,0.0,0.0,0.0,-0.43437036871910095
724.162,2.0112831592559814,0.0,0.0,0.0,0.0,-0.43437036871910095
724.206,2.2665789127349854,0.0,0.0,0.0,0.0,-0.49969062209129333
724.238,2.2483224868774414,0.0,0.0,0.0,0.0,-0.489943265914917
724.262,2.2483224868774414,0.0,0.0,0.0,0.0,-0.489943265914917
724.31,2.2483224868774414,0.0,0.0,0.0,0.0,-0.489943265914917
724.338,2.374711751937866,0.0,0.0,0.0,0.0,-0.5806530117988586
724.362,2.374711751937866,0.0,0.0,0.0,0.0,-0.5806530117988586
724.414,2.374711751937866,0.0,0.0,0.0,0.0,-0.5806530117988586
724.434,2.393054723739624,0.0,0.0,0.0,0.0,-0.5377093553543091
724.462,2.393054723739624,0.0,0.0,0.0,0.0,-0.5377093553543091
724.514,2.073310613632202,0.0,0.0,0.0,0.0,-0.4024868309497833
724.53,2.0417721271514893,0.0,0.0,0.0,0.0,-0.3917214870452881
724.562,2.0417721271514893,0.0,0.0,0.0,0.0,-0.3917214870452881
724.598,2.0417721271514893,0.0,0.0,0.0,0.0,-0.3917214870452881
724.65,2.2800395488739014,0.0,0.0,0.0,0.0,-0.40938225388526917
724.662,2.2800395488739014,0.0,0.0,0.0,0.0,-0.40938225388526917
724.702,2.2800395488739014,0.0,0.0,0.0,0.0,-0.40938225388526917
724.742,2.2087275981903076,0.0,0.0,0.0,0.0,-0.43081584572792053
724.762,2.2087275981903076,0.0,0.0,0.0,0.0,-0.43081584572792053
724.802,2.4008049964904785,0.0,0.0,0.0,0.0,-0.42529726028442383
724.83,2.4592761993408203,0.0,0.0,0.0,0.0,-0.4328029155731201
724.862,2.4592761993408203,0.0,0.0,0.0,0.0,-0.4328029155731201
724.902,2.4592761993408203,0.0,0.0,0.0,0.0,-0.4328029155731201
724.934,2.425307035446167,0.0,0.0,0.0,0.0,-0.43600812554359436
724.962,2.425307035446167,0.0,0.0,0.0,0.0,-0.43600812554359436
724.998,2.425307035446167,0.0,0.0,0.0,0.0,-0.43600812554359436
725.038,2.250847339630127,0.0,0.0,0.0,0.0,-0.3553612530231476
725.062,2.250847339630127,0.0,0.0,0.0,0.0,-0.3553612530231476
725.098,2.250847339630127,0.0,0.0,0.0,0.0,-0.3553612530231476
725.138,2.215604066848755,0.0,0.0,0.0,0.0,-0.3133887052536011
725.162,2.215604066848755,0.0,0.0,0.0,0.0,-0.3133887052536011
725.206,2.215604066848755,0.0,0.0,0.0,0.0,-0.3133887052536011
725.242,2.2501261234283447,0.0,0.0,0.0,0.0,-0.35923224687576294
725.262,2.2501261234283447,0.0,0.0,0.0,0.0,-0.35923224687576294
725.306,2.2501261234283447,0.0,0.0,0.0,0.0,-0.35923224687576294
725.33,2.387260913848877,0.0,0.0,0.0,0.0,-0.2976721227169037
725.362,2.387260913848877,0.0,0.0,0.0,0.0,-0.2976721227169037
725.406,2.387260913848877,0.0,0.0,0.0,0.0,-0.2976721227169037
725.434,2.59302020072937,0.0,0.0,0.0,0.0,-0.39161163568496704
725.462,2.59302020072937,0.0,0.0,0.0,0.0,-0.39161163568496704
725.498,2.59302020072937,0.0,0.0,0.0,0.0,-0.39161163568496704
725.534,2.4973769187927246,0.0,0.0,0.0,0.0,-0.33340513706207275
725.562,2.4973769187927246,0.0,0.0,0.0,0.0,-0.33340513706207275
725.598,2.4973769187927246,0.0,0.0,0.0,0.0,-0.33340513706207275
725.63,2.4454548358917236,0.0,0.0,0.0,0.0,-0.29537883400917053
725.662,2.4454548358917236,0.0,0.0,0.0,0.0,-0.29537883400917053
725.702,2.4443774223327637,0.0,0.0,0.0,0.0,-0.25723785161972046
725.734,2.4417271614074707,0.0,0.0,0.0,0.0,-0.25827422738075256
725.762,2.4417271614074707,0.0,0.0,0.0,0.0,-0.25827422738075256
725.814,2.344766139984131,0.0,0.0,0.0,0.0,-0.23212403059005737
725.834,2.3892626762390137,0.0,0.0,0.0,0.0,-0.221167653799057
725.862,2.3892626762390137,0.0,0.0,0.0,0.0,-0.221167653799057
725.914,2.303884983062744,0.0,0.0,0.0,0.0,-0.2127113938331604
725.93,2.353968858718872,0.0,0.0,0.0,0.0,-0.2067282497882843
725.962,2.353968858718872,0.0,0.0,0.0,0.0,-0.2067282497882843
726.006,2.353968858718872,0.0,0.0,0.0,0.0,-0.2067282497882843
726.03,2.484610080718994,0.0,0.0,0.0,0.0,-0.20507164299488068
726.062,2.484610080718994,0.0,0.0,0.0,0.0,-0.20507164299488068
726.102,2.484610080718994,0.0,0.0,0.0,0.0,-0.20507164299488068
726.134,2.433316707611084,0.0,0.0,0.0,0.0,-0.22764632105827332
726.162,2.433316707611084,0.0,0.0,0.0,0.0,-0.22764632105827332
726.198,2.433316707611084,0.0,0.0,0.0,0.0,-0.22764632105827332
726.234,2.4405200481414795,0.0,0.0,0.0,0.0,-0.18018877506256104
726.262,2.4405200481414795,0.0,0.0,0.0,0.0,-0.18018877506256104
726.314,2.696763038635254,0.0,0.0,0.0,0.0,-0.30553391575813293
726.334,2.7356574535369873,0.0,0.0,0.0,0.0,-0.3030654489994049
726.362,2.7356574535369873,0.0,0.0,0.0,0.0,-0.3030654489994049
726.406,2.633716344833374,0.0,0.0,0.0,0.0,-0.17949682474136353
726.434,2.6572039127349854,0.0,0.0,0.0,0.0,-0.16795170307159424
726.462,2.6572039127349854,0.0,0.0,0.0,0.0,-0.16795170307159424
726.506,2.6572039127349854,0.0,0.0,0.0,0.0,-0.16795170307159424
726.542,2.5405726432800293,0.0,0.0,0.0,0.0,-0.16188766062259674
726.562,2.5405726432800293,0.0,0.0,0.0,0.0,-0.16188766062259674
726.606,2.672058343887329,0.0,0.0,0.0,0.0,-0.15913984179496765
726.63,2.6860764026641846,0.0,0.0,0.0,0.0,-0.1336178183555603
726.662,2.6860764026641846,0.0,0.0,0.0,0.0,-0.1336178183555603
726.702,2.6860764026641846,0.0,0.0,0.0,0.0,-0.1336178183555603
726.734,2.804332733154297,0.0,0.0,0.0,0.0,-0.1379445195198059
726.762,2.804332733154297,0.0,0.0,0.0,0.0,-0.1379445195198059
726.798,2.804332733154297,0.0,0.0,0.0,0.0,-0.1379445195198059
726.834,2.8030409812927246,0.0,0.0,0.0,0.0,-0.10303699970245361
726.862,2.8030409812927246,0.0,0.0,0.0,0.0,-0.10303699970245361
726.898,2.8030409812927246,0.0,0.0,0.0,0.0,-0.10303699970245361
726.934,2.547015428543091,0.0,0.0,0.0,0.0,-0.08267128467559814
726.962,2.547015428543091,0.0,0.0,0.0,0.0,-0.08267128467559814
727.002,2.6726932525634766,0.0,0.0,0.0,0.0,-0.10011789947748184
727.03,2.684391498565674,0.0,0.0,0.0,0.0,-0.057624898850917816
727.062,2.684391498565674,0.0,0.0,0.0,0.0,-0.057624898850917816
727.106,2.7759337425231934,0.0,0.0,0.0,0.0,-0.11425342410802841
727.138,2.897352695465088,0.0,0.0,0.0,0.0,-0.11158110946416855
727.162,2.897352695465088,0.0,0.0,0.0,0.0,-0.11158110946416855
727.21,2.897352695465088,0.0,0.0,0.0,0.0,-0.11158110946416855
727.23,2.7267096042633057,0.0,0.0,0.0,0.0,-0.058997735381126404
727.262,2.7267096042633057,0.0,0.0,0.0,0.0,-0.058997735381126404
727.314,2.7267096042633057,0.0,0.0,0.0,0.0,-0.058997735381126404
727.338,2.8038747310638428,0.0,0.0,0.0,0.0,0.0002581523731350899
727.362,2.8038747310638428,0.0,0.0,0.0,0.0,0.0002581523731350899
727.414,2.8038747310638428,0.0,0.0,0.0,0.0,0.0002581523731350899
727.45,2.967937707901001,0.0,0.0,0.0,0.0,0.007464362308382988
727.462,2.967937707901001,0.0,0.0,0.0,0.0,0.007464362308382988
727.502,2.967937707901001,0.0,0.0,0.0,0.0,0.007464362308382988
727.542,3.009317398071289,0.0,0.0,0.0,0.0,0.06389335542917252
727.562,3.009317398071289,0.0,0.0,0.0,0.0,0.06389335542917252
727.606,3.009317398071289,0.0,0.0,0.0,0.0,0.06389335542917252
727.638,2.8506946563720703,0.0,0.0,0.0,0.0,0.11753690242767334
727.662,2.8506946563720703,0.0,0.0,0.0,0.0,0.11753690242767334
727.71,2.8372488021850586,0.0,0.0,0.0,0.0,0.1381647139787674
727.734,2.9092705249786377,0.0,0.0,0.0,0.0,0.17594996094703674
727.762,2.9092705249786377,0.0,0.0,0.0,0.0,0.17594996094703674
727.806,2.9092705249786377,0.0,0.0,0.0,0.0,0.17594996094703674
727.83,3.141547441482544,0.0,0.0,0.0,0.0,0.16719980537891388
727.862,3.141547441482544,0.0,0.0,0.0,0.0,0.16719980537891388
727.906,3.141547441482544,0.0,0.0,0.0,0.0,0.16719980537891388
727.93,3.063206672668457,0.0,0.0,0.0,0.0,0.23086564242839813
727.962,3.063206672668457,0.0,0.0,0.0,0.0,0.23086564242839813
728.006,3.063206672668457,0.0,0.0,0.0,0.0,0.23086564242839813
728.03,3.08478045463562,0.0,0.0,0.0,0.0,0.2722558379173279
728.062,3.08478045463562,0.0,0.0,0.0,0.0,0.2722558379173279
728.106,3.08478045463562,0.0,0.0,0.0,0.0,0.2722558379173279
728.142,3.0658035278320312,0.0,0.0,0.0,0.0,0.2781018912792206
728.162,3.0658035278320312,0.0,0.0,0.0,0.0,0.2781018912792206
728.206,3.0658035278320312,0.0,0.0,0.0,0.0,0.2781018912792206
728.246,2.9996471405029297,0.0,0.0,0.0,0.0,0.3613951802253723
728.262,2.9996471405029297,0.0,0.0,0.0,0.0,0.3613951802253723
728.314,3.113076686859131,0.0,0.0,0.0,0.0,0.26931726932525635
728.33,3.092989444732666,0.0,0.0,0.0,0.0,0.3051123321056366
728.362,3.092989444732666,0.0,0.0,0.0,0.0,0.3051123321056366
728.398,3.092989444732666,0.0,0.0,0.0,0.0,0.3051123321056366
728.43,3.0392518043518066,0.0,0.0,0.0,0.0,0.3531443774700165
728.462,3.0392518043518066,0.0,0.0,0.0,0.0,0.3531443774700165
728.506,3.0392518043518066,0.0,0.0,0.0,0.0,0.3531443774700165
728.534,2.936638116836548,0.0,0.0,0.0,0.0,0.3831057548522949
728.562,2.936638116836548,0.0,0.0,0.0,0.0,0.3831057548522949
728.61,2.8439362049102783,0.0,0.0,0.0,0.0,0.38366031646728516
728.634,2.840648889541626,0.0,0.0,0.0,0.0,0.4194711446762085
728.662,2.840648889541626,0.0,0.0,0.0,0.0,0.4194711446762085
728.71,2.9432544708251953,0.0,0.0,0.0,0.0,0.403705358505249
728.738,2.910022735595703,0.0,0.0,0.0,0.0,0.4357225000858307
728.762,2.910022735595703,0.0,0.0,0.0,0.0,0.4357225000858307
728.806,2.910022735595703,0.0,0.0,0.0,0.0,0.4357225000858307
728.83,2.755178213119507,0.0,0.0,0.0,0.0,0.4469342827796936
728.862,2.755178213119507,0.0,0.0,0.0,0.0,0.4469342827796936
728.898,2.755178213119507,0.0,0.0,0.0,0.0,0.4469342827796936
728.942,2.9446065425872803,0.0,0.0,0.0,0.0,0.5247841477394104
728.962,2.9446065425872803,0.0,0.0,0.0,0.0,0.5247841477394104
729.006,2.9446065425872803,0.0,0.0,0.0,0.0,0.5247841477394104
729.038,2.8423900604248047,0.0,0.0,0.0,0.0,0.49620315432548523
729.062,2.8423900604248047,0.0,0.0,0.0,0.0,0.49620315432548523
729.114,2.910336971282959,0.0,0.0,0.0,0.0,0.4173015058040619
729.142,2.8890380859375,0.0,0.0,0.0,0.0,0.44304171204566956
729.162,2.8890380859375,0.0,0.0,0.0,0.0,0.44304171204566956
729.206,2.8890380859375,0.0,0.0,0.0,0.0,0.44304171204566956
729.238,3.0622897148132324,0.0,0.0,0.0,0.0,0.4947715699672699
729.262,3.0622897148132324,0.0,0.0,0.0,0.0,0.4947715699672699
729.302,3.0622897148132324,0.0,0.0,0.0,0.0,0.4947715699672699
729.338,3.063735246658325,0.0,0.0,0.0,0.0,0.5824111700057983
729.362,3.063735246658325,0.0,0.0,0.0,0.0,0.5824111700057983
729.402,3.063735246658325,0.0,0.0,0.0,0.0,0.5824111700057983
729.434,2.8337714672088623,0.0,0.0,0.0,0.0,0.535633385181427
729.462,2.8337714672088623,0.0,0.0,0.0,0.0,0.535633385181427
729.506,2.8337714672088623,0.0,0.0,0.0,0.0,0.535633385181427
729.538,3.1450865268707275,0.0,0.0,0.0,0.0,0.5406454205513
729.562,3.1450865268707275,0.0,0.0,0.0,0.0,0.5406454205513
729.602,3.1450865268707275,0.0,0.0,0.0,0.0,0.5406454205513
729.642,2.9878909587860107,0.0,0.0,0.0,0.0,0.5039002895355225
729.662,2.9878909587860107,0.0,0.0,0.0,0.0,0.5039002895355225
729.702,2.9878909587860107,0.0,0.0,0.0,0.0,0.5039002895355225
729.738,2.813152313232422,0.0,0.0,0.0,0.0,0.5500447750091553
729.762,2.813152313232422,0.0,0.0,0.0,0.0,0.5500447750091553
729.802,2.813152313232422,0.0,0.0,0.0,0.0,0.5500447750091553
729.838,3.147747278213501,0.0,0.0,0.0,0.0,0.543877363204956
729.862,3.147747278213501,0.0,0.0,0.0,0.0,0.543877363204956
729.898,3.147747278213501,0.0,0.0,0.0,0.0,0.543877363204956
729.938,3.26735258102417,0.0,0.0,0.0,0.0,0.5764366388320923
729.962,3.26735258102417,0.0,0.0,0.0,0.0,0.5764366388320923
730.002,3.268517255783081,0.0,0.0,0.0,0.0,0.6115542650222778
730.038,3.0142743587493896,0.0,0.0,0.0,0.0,0.5922466516494751
730.062,3.0142743587493896,0.0,0.0,0.0,0.0,0.5922466516494751
730.106,3.169757843017578,0.0,0.0,0.0,0.0,0.5981284976005554
730.146,3.186049222946167,0.0,0.0,0.0,0.0,0.6267761588096619
730.162,3.186049222946167,0.0,0.0,0.0,0.0,0.6267761588096619
730.21,3.186049222946167,0.0,0.0,0.0,0.0,0.6267761588096619
730.238,3.253368377685547,0.0,0.0,0.0,0.0,0.6539968848228455
730.262,3.253368377685547,0.0,0.0,0.0,0.0,0.6539968848228455
730.31,3.253368377685547,0.0,0.0,0.0,0.0,0.6539968848228455
730.342,3.5189456939697266,0.0,0.0,0.0,0.0,0.5630717873573303
730.362,3.5189456939697266,0.0,0.0,0.0,0.0,0.5630717873573303
730.406,3.5189456939697266,0.0,0.0,0.0,0.0,0.5630717873573303
730.43,3.4014346599578857,0.0,0.0,0.0,0.0,0.6390637159347534
730.462,3.4014346599578857,0.0,0.0,0.0,0.0,0.6390637159347534
730.502,3.3940811157226562,0.0,0.0,0.0,0.0,0.6270232200622559
730.538,3.3130393028259277,0.0,0.0,0.0,0.0,0.6588151454925537
730.562,3.3130393028259277,0.0,0.0,0.0,0.0,0.6588151454925537
730.61,3.2324891090393066,0.0,0.0,0.0,0.0,0.5840692520141602
730.638,3.1985719203948975,0.0,0.0,0.0,0.0,0.6119180917739868
730.662,3.1985719203948975,0.0,0.0,0.0,0.0,0.6119180917739868
730.706,3.1985719203948975,0.0,0.0,0.0,0.0,0.6119180917739868
730.734,3.171862840652466,0.0,0.0,0.0,0.0,0.6002697944641113
730.762,3.171862840652466,0.0,0.0,0.0,0.0,0.6002697944641113
730.802,3.171862840652466,0.0,0.0,0.0,0.0,0.6002697944641113
730.83,3.3713314533233643,0.0,0.0,0.0,0.0,0.6937444806098938
730.862,3.3713314533233643,0.0,0.0,0.0,0.0,0.6937444806098938
730.906,3.3713314533233643,0.0,0.0,0.0,0.0,0.6937444806098938
730.934,3.3395957946777344,0.0,0.0,0.0,0.0,0.6654353737831116
730.962,3.3395957946777344,0.0,0.0,0.0,0.0,0.6654353737831116
731.002,3.3395957946777344,0.0,0.0,0.0,0.0,0.6654353737831116
731.038,3.472700834274292,0.0,0.0,0.0,0.0,0.7037902474403381
731.062,3.472700834274292,0.0,0.0,0.0,0.0,0.7037902474403381
731.102,3.472700834274292,0.0,0.0,0.0,0.0,0.7037902474403381
731.142,3.2826218605041504,0.0,0.0,0.0,0.0,0.6903552412986755
731.162,3.2826218605041504,0.0,0.0,0.0,0.0,0.6903552412986755
731.202,3.2826218605041504,0.0,0.0,0.0,0.0,0.6903552412986755
731.238,3.322338581085205,0.0,0.0,0.0,0.0,0.6848310232162476
731.262,3.322338581085205,0.0,0.0,0.0,0.0,0.6848310232162476
731.306,3.322338581085205,0.0,0.0,0.0,0.0,0.6848310232162476
731.338,3.121425151824951,0.0,0.0,0.0,0.0,0.6921696066856384
731.362,3.121425151824951,0.0,0.0,0.0,0.0,0.6921696066856384
731.406,3.121425151824951,0.0,0.0,0.0,0.0,0.6921696066856384
731.438,3.3854026794433594,0.0,0.0,0.0,0.0,0.7255434989929199
731.462,3.3854026794433594,0.0,0.0,0.0,0.0,0.7255434989929199
731.502,3.3854026794433594,0.0,0.0,0.0,0.0,0.7255434989929199
731.538,3.284306764602661,0.0,0.0,0.0,0.0,0.6746392846107483
731.562,3.284306764602661,0.0,0.0,0.0,0.0,0.6746392846107483
731.606,3.381959915161133,0.0,0.0,0.0,0.0,0.6933943629264832
731.638,3.32414174079895,0.0,0.0,0.0,0.0,0.7259637713432312
731.662,3.32414174079895,0.0,0.0,0.0,0.0,0.7259637713432312
731.706,3.32414174079895,0.0,0.0,0.0,0.0,0.7259637713432312
731.746,3.3177103996276855,0.0,0.0,0.0,0.0,0.656195878982544
731.762,3.3177103996276855,0.0,0.0,0.0,0.0,0.656195878982544
731.806,3.3177103996276855,0.0,0.0,0.0,0.0,0.656195878982544
731.838,3.352203845977783,0.0,0.0,0.0,0.0,0.6638803482055664
731.862,3.352203845977783,0.0,0.0,0.0,0.0,0.6638803482055664
731.906,3.352203845977783,0.0,0.0,0.0,0.0,0.6638803482055664
731.938,3.161036729812622,0.0,0.0,0.0,0.0,0.5524153709411621
731.962,3.161036729812622,0.0,0.0,0.0,0.0,0.5524153709411621
731.998,3.161036729812622,0.0,0.0,0.0,0.0,0.5524153709411621
732.038,3.3483786582946777,0.0,0.0,0.0,0.0,0.562795102596283
732.058,3.3483786582946777,0.0,0.0,0.0,0.0,0.562795102596283
732.11,3.3483786582946777,0.0,0.0,0.0,0.0,0.562795102596283
732.13,3.5857362747192383,0.0,0.0,0.0,0.0,0.5217559933662415
732.162,3.5857362747192383,0.0,0.0,0.0,0.0,0.5217559933662415
732.214,3.451390027999878,0.0,0.0,0.0,0.0,0.5121099352836609
732.242,3.416606903076172,0.0,0.0,0.0,0.0,0.4956711232662201
732.262,3.416606903076172,0.0,0.0,0.0,0.0,0.4956711232662201
732.306,3.416606903076172,0.0,0.0,0.0,0.0,0.4956711232662201
732.334,3.6104533672332764,0.0,0.0,0.0,0.0,0.45949873328208923
732.362,3.6104533672332764,0.0,0.0,0.0,0.0,0.45949873328208923
732.398,3.6104533672332764,0.0,0.0,0.0,0.0,0.45949873328208923
732.434,3.170248508453369,0.0,0.0,0.0,0.0,0.44340452551841736
732.462,3.170248508453369,0.0,0.0,0.0,0.0,0.44340452551841736
732.498,3.170248508453369,0.0,0.0,0.0,0.0,0.44340452551841736
732.534,3.2866342067718506,0.0,0.0,0.0,0.0,0.4285735785961151
732.562,3.2866342067718506,0.0,0.0,0.0,0.0,0.4285735785961151
732.598,3.2866342067718506,0.0,0.0,0.0,0.0,0.4285735785961151
732.638,3.138855218887329,0.0,0.0,0.0,0.0,0.4358483850955963
732.662,3.138855218887329,0.0,0.0,0.0,0.0,0.4358483850955963
732.702,3.138855218887329,0.0,0.0,0.0,0.0,0.4358483850955963
732.746,3.2744429111480713,0.0,0.0,0.0,0.0,0.3748447299003601
732.762,3.2744429111480713,0.0,0.0,0.0,0.0,0.3748447299003601
732.798,3.2744429111480713,0.0,0.0,0.0,0.0,0.3748447299003601
732.846,2.8491883277893066,0.0,0.0,0.0,0.0,0.4121391177177429
732.862,2.8491883277893066,0.0,0.0,0.0,0.0,0.4121391177177429
732.898,2.8491883277893066,0.0,0.0,0.0,0.0,0.4121391177177429
732.942,3.145200490951538,0.0,0.0,0.0,0.0,0.3539994955062866
732.962,3.110031843185425,0.0,0.0,0.0,0.0,0.35460612177848816
733.002,3.110031843185425,0.0,0.0,0.0,0.0,0.35460612177848816
733.046,2.9624030590057373,0.0,0.0,0.0,0.0,0.30462491512298584
733.062,2.9624030590057373,0.0,0.0,0.0,0.0,0.30462491512298584
733.106,2.839923620223999,0.0,0.0,0.0,0.0,0.2923026978969574
733.138,2.8329734802246094,0.0,0.0,0.0,0.0,0.2900371849536896
733.162,2.8329734802246094,0.0,0.0,0.0,0.0,0.2900371849536896
733.206,3.067255973815918,0.0,0.0,0.0,0.0,0.31755954027175903
733.238,3.083249807357788,0.0,0.0,0.0,0.0,0.31733614206314087
733.262,3.083249807357788,0.0,0.0,0.0,0.0,0.31733614206314087
733.314,2.7612509727478027,0.0,0.0,0.0,0.0,0.2265385240316391
733.338,2.7533133029937744,0.0,0.0,0.0,0.0,0.22143670916557312
733.362,2.7533133029937744,0.0,0.0,0.0,0.0,0.22143670916557312
733.406,2.7533133029937744,0.0,0.0,0.0,0.0,0.22143670916557312
733.43,2.911196708679199,0.0,0.0,0.0,0.0,0.2895472049713135
733.462,2.911196708679199,0.0,0.0,0.0,0.0,0.2895472049713135
733.51,2.6423404216766357,0.0,0.0,0.0,0.0,0.19499167799949646
733.538,2.6458287239074707,0.0,0.0,0.0,0.0,0.1864289492368698
733.562,2.6458287239074707,0.0,0.0,0.0,0.0,0.1864289492368698
733.602,2.6458287239074707,0.0,0.0,0.0,0.0,0.1864289492368698
733.638,2.9442312717437744,0.0,0.0,0.0,0.0,0.2695910334587097
733.662,2.9442312717437744,0.0,0.0,0.0,0.0,0.2695910334587097
733.698,2.9442312717437744,0.0,0.0,0.0,0.0,0.2695910334587097
733.734,2.74306583404541,0.0,0.0,0.0,0.0,0.21794889867305756
733.762,2.74306583404541,0.0,0.0,0.0,0.0,0.21794889867305756
733.818,2.74306583404541,0.0,0.0,0.0,0.0,0.21794889867305756
733.83,2.8002803325653076,0.0,0.0,0.0,0.0,0.19411900639533997
733.862,2.8002803325653076,0.0,0.0,0.0,0.0,0.19411900639533997
733.906,2.8002803325653076,0.0,0.0,0.0,0.0,0.19411900639533997
733.934,2.8973491191864014,0.0,0.0,0.0,0.0,0.20803521573543549
