Time,time,xPos,yPos,yaw,xVel,yVel,zAngVel
62.27,62.27000045776367,-0.02581341564655304,0.029789907857775688,-0.005849791225045919,-0.0020886927377432585,0.0008760837954469025,-1.7241467503481545e-05
62.274,62.27399826049805,-0.02581353671848774,0.02978997305035591,-0.005839391611516476,-0.0012309453450143337,0.0005257743177935481,-0.00020744922221638262
62.274,62.27799987792969,-0.025828588753938675,0.02978835627436638,-0.005834082141518593,-0.002262067049741745,0.0005239130114205182,0.0011387866688892245
62.31,62.2859992980957,-0.02582935243844986,0.029795940965414047,-0.005830246489495039,-0.001971708843484521,0.0009007484768517315,0.0011041733669117093
62.31,62.310001373291016,-0.025844546034932137,0.029794398695230484,-0.005828686989843845,-0.0020519758109003305,0.0005227201618254185,0.00029605955933220685
62.318,62.31399917602539,-0.025845440104603767,0.029802052304148674,-0.005835681222379208,-0.0010202478151768446,0.0008674053242430091,-0.0018241428770124912
62.318,62.31800079345703,-0.025845305994153023,0.029801981523633003,-0.005830320995301008,-0.002035355195403099,0.0005330292042344809,0.00063828140264377
62.374,62.33000183105469,-0.02584620751440525,0.02980963885784149,-0.005831234157085419,-0.0010858376044780016,0.0005312136490829289,-0.0008882458787411451
62.374,62.369998931884766,-0.02586294151842594,0.029823273420333862,-0.005831454414874315,-0.0011184543836861849,0.0006827291217632592,-0.0009251984301954508
62.374,62.374000549316406,-0.025863589718937874,0.029830796644091606,-0.005828256253153086,-0.0019319414859637618,0.0007525024120695889,0.0011299679754301906
62.378,62.37799835205078,-0.025863712653517723,0.02983086183667183,-0.005833582952618599,-0.0011178766144439578,0.00046372998622246087,-0.002097266260534525
62.382,62.38199996948242,-0.025863580405712128,0.02983079105615616,-0.005836393218487501,-0.002016553422436118,0.0003108636592514813,-0.00017519273387733847
62.442,62.38999938964844,-0.02587876468896866,0.029829245060682297,-0.005827340297400951,-0.0022606980055570602,0.00046633320744149387,0.0009048613137565553
62.442,62.4379997253418,-0.025895504280924797,0.029842883348464966,-0.00581687455996871,-0.0021432999055832624,0.0006106309010647237,0.0011229747906327248
62.442,62.44200134277344,-0.025896398350596428,0.029850536957383156,-0.005825146567076445,-0.0009176810272037983,0.0009857118129730225,-0.0013675543013960123
62.446,62.45000076293945,-0.025896402075886726,0.029850538820028305,-0.005821310915052891,-0.0008416720083914697,0.0006514917477034032,-0.0006675185286439955
62.51,62.486000061035156,-0.025928188115358353,0.029862556606531143,-0.005799316801130772,-0.0020023949909955263,0.00045889956527389586,0.0010566679993644357
62.51,62.5099983215332,-0.02592972107231617,0.02987772971391678,-0.005814560689032078,-0.0019058360485360026,0.0006862502195872366,0.0005747276591137052
62.518,62.513999938964844,-0.025929845869541168,0.029877794906497,-0.005821694154292345,-0.0008729913970455527,0.0005477869999594986,-0.0018043246818706393
62.518,62.518001556396484,-0.02592971734702587,0.02987772598862648,-0.005815950222313404,-0.0018957555294036865,0.0003407625772524625,0.0007129749283194542
62.578,62.529998779296875,-0.025930628180503845,0.029885388910770416,-0.005823019426316023,-0.0010728216730058193,0.0008332773577421904,-0.002047887071967125
62.578,62.57400131225586,-0.025947222486138344,0.029898948967456818,-0.005827870685607195,-0.0020006042905151844,0.0005462885019369423,0.0006585451774299145
62.578,62.577999114990234,-0.02594734914600849,0.02989901788532734,-0.005835332442075014,-0.0009929847437888384,0.0007274762028828263,-0.0018341212999075651
62.582,62.582000732421875,-0.025947999209165573,0.029906541109085083,-0.0058303349651396275,-0.0019996706396341324,0.0006545799551531672,0.0005575965624302626
62.586,62.58599853515625,-0.02594812586903572,0.029906608164310455,-0.005835534073412418,-0.0011566102039068937,0.0004673405201174319,-0.002083915751427412
62.642,62.60200119018555,-0.025963306427001953,0.029905060306191444,-0.005831114482134581,-0.0009894761024042964,0.0004996649804525077,-0.0013933336595073342
62.642,62.641998291015625,-0.025965632870793343,0.029927831143140793,-0.005823281593620777,-0.001157328370027244,0.0004934543976560235,-0.0001842479541664943
62.646,62.645999908447266,-0.025965502485632896,0.02992776222527027,-0.0058106714859604836,-0.002076946897432208,0.000351644994225353,0.002442111959680915
62.65,62.650001525878906,-0.025965631008148193,0.029927831143140793,-0.005817787256091833,-0.0010975019540637732,0.0006002957816235721,-0.0014660070883110166
62.686,62.67399978637695,-0.025982363149523735,0.029941465705633163,-0.005824142601341009,-0.001048097270540893,0.0009072795510292053,-0.0008471959736198187
62.686,62.68600082397461,-0.02598300762474537,0.02994898520410061,-0.005829622503370047,-0.0019690943881869316,0.0006850261706858873,-0.00011686018842738122
62.69,62.689998626708984,-0.025983134284615517,0.02994905225932598,-0.0058191739954054356,-0.00112219771835953,0.0004931568983010948,-0.00019669815083034337
62.69,62.694000244140625,-0.025998182594776154,0.0299474336206913,-0.005813380237668753,-0.00214438047260046,0.00026473021716810763,0.0012414975790306926
62.742,62.70199966430664,-0.025998186320066452,0.029947437345981598,-0.005817444063723087,-0.0019659169483929873,0.000651449547149241,0.0005193947581574321
62.742,62.742000579833984,-0.026000535115599632,0.02997022122144699,-0.005812002811580896,-0.0020850615110248327,0.0004431229317560792,0.0021865617018193007
62.746,62.74599838256836,-0.026000656187534332,0.029970284551382065,-0.005826003383845091,-0.0011825475376099348,0.0005136344698257744,-0.0027304887771606445
62.75,62.75,-0.02601570449769497,0.029968665912747383,-0.00582034420222044,-0.0021745343692600727,0.0005083844880573452,0.0004193993518128991
62.79,62.757999420166016,-0.026031658053398132,0.02997470833361149,-0.005833028815686703,-0.002052402589470148,0.00038549714372493327,0.00012776012590620667
62.79,62.790000915527344,-0.0260331928730011,0.029989879578351974,-0.0058434694074094296,-0.0018217487959191203,0.0006308896117843688,0.001177646336145699
62.806,62.79399871826172,-0.026033326983451843,0.029989952221512794,-0.005842583253979683,-0.0009214692981913686,0.00023949240858200938,-0.000956807634793222
62.806,62.810001373291016,-0.02603333629667759,0.029989955946803093,-0.005838165991008282,-0.0010242715943604708,0.00021937086421530694,-0.0018415279919281602
62.842,62.81800079345703,-0.026033328846096992,0.029989952221512794,-0.005840119440108538,-0.0010062104556709528,0.00044368699309416115,-0.0018463912419974804
62.842,62.8380012512207,-0.026034735143184662,0.03000505641102791,-0.005831717513501644,-0.0019486987730488181,0.0006976217264309525,-8.163116581272334e-05
62.842,62.84199905395508,-0.02603486180305481,0.03000512532889843,-0.005821256432682276,-0.0011016573989763856,0.0005021342658437788,-0.0002002342662308365
62.846000000000004,62.84600067138672,-0.026049911975860596,0.030003508552908897,-0.0058154333382844925,-0.0021261335350573063,0.0002933012438006699,0.0012443921295925975
62.854,62.849998474121094,-0.026050042361021042,0.03000357560813427,-0.0058243307285010815,-0.0009161453926935792,0.0006666381377726793,-0.0014207158237695694
62.894,62.858001708984375,-0.02605081908404827,0.030011167749762535,-0.005833234637975693,-0.0010207340819761157,0.000894198368769139,-0.0030137738212943077
62.894,62.88999938964844,-0.026067549362778664,0.030024800449609756,-0.005831149872392416,-0.0010457022581249475,0.000908887421246618,-0.0025761215947568417
62.894,62.89400100708008,-0.026067424565553665,0.030024733394384384,-0.005835259798914194,-0.0019575743936002254,0.00033167540095746517,-0.0006411020294763148
62.902,62.902000427246094,-0.026067430153489113,0.030024737119674683,-0.005829349160194397,-0.002044989261776209,0.0005802258383482695,0.0007792892283760011
62.942,62.91400146484375,-0.026068322360515594,0.030032388865947723,-0.005837928503751755,-0.0010191212641075253,0.0007306095212697983,-0.001835013274103403
62.942,62.9379997253418,-0.02606910653412342,0.030039984732866287,-0.005819680169224739,-0.0011137474793940783,0.0006610205164179206,-0.0002621985331643373
62.942,62.94200134277344,-0.026084162294864655,0.030038369819521904,-0.00581445312127471,-0.002133682370185852,0.0005867390427738428,0.0011162791633978486
62.946,62.94599914550781,-0.026085061952471733,0.030046027153730392,-0.005823053419589996,-0.0009260991937480867,0.0012166087981313467,-0.0014190062647685409
62.95,62.95000076293945,-0.026085708290338516,0.030053550377488136,-0.005818389356136322,-0.0019629814196377993,0.0009583663777448237,0.0004923491505905986
62.998,62.95800018310547,-0.02608569525182247,0.03005354292690754,-0.005820052698254585,-0.0019514055456966162,0.0003627121914178133,0.0006833767984062433
62.998,62.99399948120117,-0.026103345677256584,0.030074842274188995,-0.005859007127583027,-0.0009616421884857118,0.0006720037781633437,-0.001995255472138524
62.998,62.99800109863281,-0.026103215292096138,0.030074773356318474,-0.005853849463164806,-0.001965155592188239,0.00044416956370696425,0.0005787066766060889
63.002,63.00600051879883,-0.02610476315021515,0.030089952051639557,-0.005856523755937815,-0.0019685570150613785,0.0007398726302199066,-6.930283416295424e-05
63.046,63.018001556396484,-0.026120848953723907,0.030096065253019333,-0.00584294181317091,-0.001040104078128934,0.0006668476853519678,-0.0005998267442919314
63.046,63.03799819946289,-0.026135887950658798,0.030094441026449203,-0.005824801977723837,-0.002238658256828785,0.0005436695064418018,0.001113179256208241
63.046,63.04199981689453,-0.026136774569749832,0.030102090910077095,-0.005832697730511427,-0.0009966149227693677,0.0007509007700718939,-0.0013022146886214614
63.054,63.04600143432617,-0.026151832193136215,0.03010047785937786,-0.005828145891427994,-0.0020411908626556396,0.00023878374486230314,0.0005417398642748594
63.054,63.04999923706055,-0.026151960715651512,0.030100544914603233,-0.005837594624608755,-0.0008316836319863796,0.000635647214949131,-0.0015825072769075632
63.102,63.05799865722656,-0.02615273743867874,0.0301081370562315,-0.005840543191879988,-0.000870722287800163,0.000506871729157865,-0.0028396116103976965
63.102,63.097999572753906,-0.02616947330534458,0.03012177161872387,-0.005862701218575239,-0.000970868393778801,0.000406339269829914,-0.0019255884690210223
63.102,63.10200119018555,-0.026169346645474434,0.030121706426143646,-0.0058574378490448,-0.001983088906854391,0.000353584298864007,0.0006139905890449882
63.11,63.11000061035156,-0.02617013268172741,0.03012930043041706,-0.005860118195414543,-0.0019898463506251574,0.00087758555309847,-0.00013598524674307555
63.142,63.11800003051758,-0.026170901954174042,0.030136888846755028,-0.005837815348058939,-0.002069437876343727,0.0007121964590623975,0.0024462167639285326
63.142,63.13800048828125,-0.02620215155184269,0.030141443014144897,-0.005857417825609446,-0.0010887207463383675,0.0005992475780658424,-0.0018320234958082438
63.142,63.141998291015625,-0.026202790439128876,0.030148962512612343,-0.005860256031155586,-0.002023647539317608,0.000882672262378037,-0.00022848823573440313
63.146,63.145999908447266,-0.026202915236353874,0.030149027705192566,-0.00585046736523509,-0.0011698040179908276,0.00016770594811532646,-0.00028085766825824976
63.15,63.150001525878906,-0.02620280347764492,0.03014896810054779,-0.0058391098864376545,-0.002087467582896352,0.00012870597129222006,0.0022494052536785603
63.206,63.15399932861328,-0.026202933862805367,0.030149037018418312,-0.0058462973684072495,-0.0010904911905527115,0.00038885846151970327,-0.0015217105392366648
63.206,63.20199966430664,-0.026234842836856842,0.030161119997501373,-0.005858888383954763,-0.00101065868511796,8.737899042898789e-05,-0.0026341502089053392
63.206,63.20600128173828,-0.026235483586788177,0.03016863949596882,-0.005852879025042057,-0.0020388136617839336,0.0005751383141614497,0.00045191196841187775
63.21,63.209999084472656,-0.02623560279607773,0.030168702825903893,-0.005860661156475544,-0.0009931421373039484,5.298165888234507e-06,-0.0018791469046846032
63.214,63.2140007019043,-0.02623547799885273,0.03016863763332367,-0.005855420138686895,-0.0020167676266282797,0.00012688634160440415,0.0006160427001304924
63.278,63.22600173950195,-0.026235606521368027,0.030168704688549042,-0.005855716299265623,-0.0010646296432241797,0.00036392852780409157,-0.0008697459124960005
63.278,63.27399826049805,-0.026252327486872673,0.030182333663105965,-0.005859145428985357,-0.0009312444599345326,0.00015389439067803323,-0.0018251658184453845
63.278,63.27799987792969,-0.026252208277583122,0.03018227033317089,-0.005853785201907158,-0.0019581899978220463,0.00026013972819782794,0.0006412016227841377
63.286,63.28200149536133,-0.02625233493745327,0.030182337388396263,-0.005852061323821545,-0.0010167991276830435,0.0002635951095726341,-0.0008496427908539772
63.286,63.2859992980957,-0.02625221386551857,0.03018227219581604,-0.005855444818735123,-0.001954536186531186,0.0004996773204766214,-6.495705747511238e-06
63.342,63.301998138427734,-0.026268161833286285,0.030188310891389847,-0.00584093714132905,-0.0021268650889396667,0.00019469947437755764,0.001187254674732685
63.342,63.34199905395508,-0.026284126564860344,0.03019435703754425,-0.005842871032655239,-0.002131028799340129,0.00041030996362678707,-0.0003213257878087461
63.346,63.34600067138672,-0.026284245774149895,0.030194422230124474,-0.005841370671987534,-0.0011794771999120712,0.00028933482826687396,-0.0011670771054923534
63.35,63.349998474121094,-0.026284117251634598,0.030194353312253952,-0.0058451490476727486,-0.002102392725646496,0.00042794685577973723,-0.00010763200407382101
63.41,63.358001708984375,-0.02629929594695568,0.030192803591489792,-0.00582954240962863,-0.002274196594953537,0.00043654852197505534,0.0011288091773167253
63.41,63.40599822998047,-0.0263168103992939,0.030214032158255577,-0.0058134677819907665,-0.00186916533857584,0.000555861450266093,0.0017327587120234966
63.41,63.40999984741211,-0.026316935196518898,0.0302140973508358,-0.005828154738992453,-0.0009834514930844307,0.0005511113558895886,-0.0028839504811912775
63.414,63.41400146484375,-0.0263168066740036,0.030214030295610428,-0.0058227539993822575,-0.0019782977178692818,0.0004807864024769515,0.00037051591789349914
63.422,63.417999267578125,-0.02631770633161068,0.030221685767173767,-0.0058299824595451355,-0.0009674732573330402,0.0010343256872147322,-0.0018556233262643218
63.478,63.44200134277344,-0.02633441612124443,0.030235307291150093,-0.0058424100279808044,-0.0009677798370830715,0.00020192116789985448,-0.0011886529391631484
63.478,63.47800064086914,-0.026351019740104675,0.030248872935771942,-0.005851653404533863,-0.002018859377130866,0.00021371812908910215,0.00037166636320762336
63.482,63.481998443603516,-0.026351144537329674,0.030248939990997314,-0.005858842749148607,-0.000980125623755157,0.0002912915078923106,-0.001810786547139287
63.486,63.486000061035156,-0.026351027190685272,0.03024887666106224,-0.005853730719536543,-0.00200336379930377,0.0005005954299122095,0.0005960165872238576
63.518,63.49399948120117,-0.026351800188422203,0.030256466940045357,-0.005854881834238768,-0.001995983999222517,0.0007672950741834939,0.0007076627225615084
63.518,63.513999938964844,-0.0263519324362278,0.030256537720561028,-0.005856974981725216,-0.0010324004106223583,0.0003400551213417202,-0.0010896925814449787
63.518,63.518001556396484,-0.026352573186159134,0.030264055356383324,-0.005859813187271357,-0.001964600058272481,0.0007432798156514764,3.204381209798157e-05
63.522,63.52199935913086,-0.02635269984602928,0.030264122411608696,-0.005849773995578289,-0.0011165001196786761,6.446404586313292e-05,-0.00021238722547423095
63.526,63.5260009765625,-0.026367755606770515,0.030262509360909462,-0.005844335071742535,-0.002141220960766077,0.00019971621804870665,0.0011749714612960815
63.578,63.529998779296875,-0.026367882266640663,0.030262576416134834,-0.005844114348292351,-0.0010069137206301093,0.0003091832622885704,-0.00045200070599094033
63.578,63.577999114990234,-0.026401327922940254,0.03028983436524868,-0.005854382179677486,-0.000926648557651788,0.0006742017576470971,-0.001853045541793108
63.582,63.582000732421875,-0.02640196681022644,0.030297352001070976,-0.0058486140333116055,-0.0019393188413232565,0.0009706111159175634,0.0006564561044797301
63.586,63.58599853515625,-0.02640209160745144,0.0302974171936512,-0.005854289047420025,-0.0010993683245033026,0.00023080623941496015,-0.0021257009357213974
63.622,63.62200164794922,-0.02641870826482773,0.030310990288853645,-0.005848460365086794,-0.0019747924525290728,0.0008601649315096438,0.0006707774591632187
63.63,63.625999450683594,-0.026418831199407578,0.03031105548143387,-0.005862954072654247,-0.0010325057664886117,0.00012305537529755384,-0.0030601280741393566
63.63,63.630001068115234,-0.02643388882279396,0.030309442430734634,-0.00586421275511384,-0.0021294429898262024,0.00016427163791377097,-0.0007902537472546101
63.678,63.63800048828125,-0.02643466182053089,0.0303170308470726,-0.005858769174665213,-0.002005696762353182,0.0008185780025087297,0.0009067637729458511
63.678,63.67399978637695,-0.026450740173459053,0.03032313846051693,-0.005857137031853199,-0.0009489659569226205,0.00020635877444874495,-0.0017892381874844432
63.678,63.678001403808594,-0.026450619101524353,0.030323075130581856,-0.005852026864886284,-0.0019733095541596413,0.0004847851232625544,0.0005949916085228324
63.682,63.68199920654297,-0.02645074762403965,0.030323142185807228,-0.0058503965847194195,-0.0010326079791411757,0.00039434857899323106,-0.0008724508224986494
63.686,63.68600082397461,-0.0264506246894598,0.030323076993227005,-0.005853811278939247,-0.0019685898441821337,0.00048695976147428155,-1.6010701074264944e-05
63.726,63.72200012207031,-0.02646671049296856,0.030329188331961632,-0.0058339801616966724,-0.0012877944391220808,6.126893276814371e-05,-0.0014593778178095818
63.726,63.72600173950195,-0.026481762528419495,0.03032757341861725,-0.0058285859413445,-0.0022716906387358904,0.0003825901076197624,0.0008833641768433154
63.734,63.72999954223633,-0.026481881737709045,0.030327634885907173,-0.005844209808856249,-0.0011248572263866663,0.0003382113063707948,-0.0026472334284335375
63.734,63.73400115966797,-0.02649693563580513,0.03032601997256279,-0.005839142948389053,-0.0021373655181378126,0.0003906643541995436,0.00031218386720865965
63.778,63.742000579833984,-0.026497703045606613,0.030333606526255608,-0.005843163002282381,-0.0019497278844937682,0.0007627814193256199,0.0004917171900160611
63.778,63.77399826049805,-0.026499271392822266,0.030348798260092735,-0.0058342465199530125,-0.0019308400806039572,0.0006817876128479838,0.0014605573378503323
63.778,63.77799987792969,-0.02649940364062786,0.030348867177963257,-0.00583996856585145,-0.0011225962080061436,0.0001641733106225729,-0.002111061941832304
63.782,63.78200149536133,-0.0265144482254982,0.030347246676683426,-0.005833663512021303,-0.002110214438289404,-6.990716065047309e-05,0.0007993967738002539
63.786,63.7859992980957,-0.026514576748013496,0.030347315594553947,-0.005843563005328178,-0.0008984935702756047,0.00018457551777828485,-0.0016023077769204974
63.83,63.82600021362305,-0.026515351608395576,0.030354905873537064,-0.0058336807414889336,-0.0012236578622832894,0.0005427298019640148,-0.00022593016910832375
63.83,63.83000183105469,-0.02653040550649166,0.03035329096019268,-0.005828430876135826,-0.0022373718675225973,0.0005242740735411644,0.0011259849416092038
63.838,63.83399963378906,-0.026531310752034187,0.030360950157046318,-0.005837877281010151,-0.0010261194547638297,0.0009221924119628966,-0.0015396707458421588
63.842,63.84199905395508,-0.026532083749771118,0.030368538573384285,-0.005847985856235027,-0.0011424850672483444,0.0008967490284703672,-0.0031856789719313383
63.846000000000004,63.84600067138672,-0.026547905057668686,0.03037451021373272,-0.005842896644026041,-0.00211492832750082,0.0007026373059488833,0.00028558477060869336
63.85,63.849998474121094,-0.026548035442829132,0.03037457913160324,-0.005844526924192905,-0.0009909485233947635,0.0006317395600490272,-0.000816275249235332
63.91,63.858001708984375,-0.026548808440566063,0.030382169410586357,-0.005838786251842976,-0.0011151100043207407,0.0007887276588007808,-0.0003545180370565504
63.91,63.90999984741211,-0.026566946879029274,0.030410906299948692,-0.0058541614562273026,-0.001963360933586955,0.0002665407955646515,0.0006339579122141004
63.914,63.91400146484375,-0.02656707540154457,0.030410975217819214,-0.0058524287305772305,-0.001022031414322555,0.0002727800456341356,-0.0008472935878671706
63.918,63.917999267578125,-0.02656695432960987,0.03041091002523899,-0.0058558122254908085,-0.001959557645022869,0.0004766478668898344,-8.727591193746775e-06
63.978,63.92599868774414,-0.026567721739411354,0.03041849657893181,-0.005857284180819988,-0.0019554882310330868,0.0008150998619385064,7.99354074842995e-06
63.978,63.97800064086914,-0.026600535959005356,0.030438240617513657,-0.0058686514385044575,-0.001105646719224751,0.0006164586520753801,-0.002642518375068903
63.982,63.981998443603516,-0.02660117670893669,0.030445758253335953,-0.005862753372639418,-0.0021275386679917574,0.0008480266551487148,0.0004224693402647972
63.986,63.986000061035156,-0.02660130336880684,0.030445825308561325,-0.0058709424920380116,-0.001097267959266901,0.00043861730955541134,-0.0019508610712364316
64.038,63.99800109863281,-0.02661712095141411,0.03045179508626461,-0.005869491491466761,-0.0019201732939109206,0.000873927550856024,0.0006117129232734442
64.038,64.03399658203125,-0.026633214205503464,0.030457912012934685,-0.005851675756275654,-0.0008917914237827063,0.0004374895361252129,-0.0013710379134863615
64.038,64.03800201416016,-0.0266338549554348,0.03046543151140213,-0.00584590807557106,-0.0019440095638856292,0.000749780738260597,0.0006680047954432666
64.042,64.04199981689453,-0.026633983477950096,0.030465498566627502,-0.0058539556339383125,-0.0009240128565579653,0.00036003964487463236,-0.0019159908406436443
64.046,64.0459976196289,-0.02663384936749935,0.03046542778611183,-0.005848268046975136,-0.0019296185346320271,5.934514774708077e-05,0.0006821270217187703
64.11,64.05400085449219,-0.02663463167846203,0.030473021790385246,-0.00584367336705327,-0.0018328201258555055,0.0006684571271762252,0.001141014159657061
64.11,64.11000061035156,-0.02666577138006687,0.03047751821577549,-0.005838924553245306,-0.002153445966541767,0.00046524745994247496,0.0011625495972111821
64.122,64.11399841308594,-0.02666589617729187,0.030477583408355713,-0.0058475397527217865,-0.0009192909928970039,0.0004509287828113884,-0.0013937189942225814
64.122,64.11799621582031,-0.026666538789868355,0.030485102906823158,-0.00584174832329154,-0.001969756558537483,0.0008258033776655793,0.0006762382690794766
64.178,64.12200164794922,-0.02666666731238365,0.03048517182469368,-0.00584986200556159,-0.0009483739268034697,0.00036655194708146155,-0.0019324207678437233
64.178,64.17400360107422,-0.026699205860495567,0.03050476871430874,-0.0058438582345843315,-0.0019173769978806376,0.00010190366447204724,0.0006791685009375215
64.178,64.1780014038086,-0.026699328795075417,0.030504833906888962,-0.00584213575348258,-0.0009912154637277126,0.00023300079919863492,-0.0008455602801404893
64.182,64.18599700927734,-0.026699338108301163,0.03050483949482441,-0.005834963638335466,-0.001079190755262971,0.0004300664004404098,-0.000808631768450141
64.242,64.197998046875,-0.026715179905295372,0.03051082044839859,-0.005824640858918428,-0.0020187264308333397,2.5855197236523964e-05,0.0010099814971908927
64.242,64.23799896240234,-0.026715954765677452,0.030518412590026855,-0.005828348454087973,-0.001978019718080759,0.0005965792806819081,-0.00024731169105507433
64.242,64.24199676513672,-0.026716088876128197,0.030518483370542526,-0.005818234756588936,-0.0011406100820749998,0.0006259736837819219,-0.0002538424450904131
64.246,64.24600219726562,-0.02671596221625805,0.030518414452672005,-0.0058216978795826435,-0.002062565879896283,0.000629657821264118,0.0002213960833614692
64.25,64.25,-0.026716873049736023,0.03052607737481594,-0.005811754614114761,-0.0012443307787179947,0.0008163740276359022,-0.00025205747806467116
64.31,64.25800323486328,-0.026732832193374634,0.030532121658325195,-0.005814642179757357,-0.0012229898711666465,0.0007297798292711377,-0.001825642422772944
64.31,64.30999755859375,-0.02676537074148655,0.030551718547940254,-0.005819227546453476,-0.001896970672532916,0.0005964298616163433,-5.4377531341742724e-05
64.314,64.31400299072266,-0.026765502989292145,0.030551789328455925,-0.0058178105391561985,-0.00097138702403754,0.0006388722686097026,-0.0011638925643637776
64.318,64.31800079345703,-0.026765374466776848,0.030551720410585403,-0.005821456201374531,-0.0018958777654916048,0.0005660447059199214,-9.391077037435025e-05
64.35,64.34200286865234,-0.02678287774324417,0.030572941526770592,-0.00581499794498086,-0.001910977065563202,0.000615390541497618,0.0004862883361056447
64.35,64.3499984741211,-0.026783648878335953,0.030580531805753708,-0.005825523287057877,-0.0019844365306198597,0.0003972347476519644,0.00018910692597273737
64.354,64.35399627685547,-0.026783769950270653,0.030580595135688782,-0.005839895457029343,-0.0010525609832257032,0.0005377510096877813,-0.003109234618023038
64.358,64.35800170898438,-0.02679881826043129,0.0305789764970541,-0.005841358564794064,-0.0021438514813780785,0.00048773206071928144,-0.0008475577924400568
64.41,64.36599731445312,-0.026800358667969704,0.030594153329730034,-0.005845373962074518,-0.001928129349835217,0.000909467926248908,-0.00017664908955339342
64.41,64.41000366210938,-0.02681722491979599,0.030607856810092926,-0.005848092492669821,-0.00090724544133991,0.0006334396894089878,-0.001969029661267996
64.414,64.41400146484375,-0.026817098259925842,0.030607789754867554,-0.005842917133122683,-0.0019126986153423786,0.00045653656707145274,0.0005763742374256253
64.414,64.41799926757812,-0.026818005368113518,0.03061545081436634,-0.005850768182426691,-0.0009075838024728,0.0008484059944748878,-0.0019241956761106849
64.454,64.4260025024414,-0.026818783953785896,0.030623042955994606,-0.005860790144652128,-0.0010022768983617425,0.0004853786376770586,-0.0031764500308781862
64.454,64.44999694824219,-0.026820331811904907,0.03063822351396084,-0.005851932801306248,-0.0011459147790446877,0.0005879984819330275,-0.0003149750700686127
64.454,64.4540023803711,-0.026835378259420395,0.030636603012681007,-0.005846796091645956,-0.002154601737856865,0.0005893762572668493,0.001090943580493331
64.458,64.46199798583984,-0.026836134493350983,0.030644183978438377,-0.005856371484696865,-0.0020376627799123526,0.0008035015780478716,0.00042542078881524503
64.51,64.4739990234375,-0.02683626115322113,0.03064425103366375,-0.005857342854142189,-0.001075239502824843,0.00033291426370851696,-0.0008659801678732038
64.51,64.50599670410156,-0.026852238923311234,0.03065030463039875,-0.0058660563081502914,-0.001022872282192111,0.0006342299748212099,-0.0019539538770914078
64.51,64.51000213623047,-0.02685287594795227,0.030657822266221046,-0.005860226694494486,-0.002042535226792097,0.0008781848009675741,0.000665199535433203
64.514,64.51399993896484,-0.026853002607822418,0.03065788932144642,-0.005868284963071346,-0.0010155357886105776,0.0004089119902346283,-0.0019211076432839036
64.518,64.51799774169922,-0.02685287408530712,0.030657820403575897,-0.005863043945282698,-0.002026916714385152,0.0004008031392004341,0.0006007036427035928
64.558,64.52999877929688,-0.02685300074517727,0.03065788745880127,-0.005853989161550999,-0.0012019311543554068,0.00037130090640857816,-0.0026389886625111103
64.558,64.55400085449219,-0.026869719848036766,0.030671514570713043,-0.005860662553459406,-0.0009556979057379067,0.0001621776755200699,-0.001832002424634993
64.558,64.55799865722656,-0.026869600638747215,0.03067145124077797,-0.00585533119738102,-0.001978644635528326,0.00031985656823962927,0.000634330150205642
64.562,64.56199645996094,-0.026869729161262512,0.03067152015864849,-0.005853656679391861,-0.0010377264115959406,0.00028543989174067974,-0.0008631938835605979
64.57,64.56600189208984,-0.026869608089327812,0.030671454966068268,-0.005857039708644152,-0.001973007572814822,0.0005268986569717526,-6.5591675593168475e-06
64.614,64.5780029296875,-0.026885703206062317,0.030677571892738342,-0.00585102429613471,-0.0009541764156892896,0.0009002774604596198,-0.001536542666144669
64.614,64.60600280761719,-0.026902271434664726,0.0306911189109087,-0.00586575735360384,-0.002125006867572665,0.00019228928431402892,-0.0007942459196783602
64.618,64.61000061035156,-0.026902401819825172,0.03069118782877922,-0.0058571589179337025,-0.0010482389479875565,0.00030603507184423506,9.068804502021521e-05
64.618,64.61399841308594,-0.02690228261053562,0.030691124498844147,-0.005860938690602779,-0.0020010871812701225,0.0005816559423692524,0.00017971554188989103
64.618,64.61799621582031,-0.026902414858341217,0.030691195279359818,-0.005850369110703468,-0.0011565920431166887,0.00036601940519176424,-0.00015576989972032607
64.662,64.6259994506836,-0.026902426034212112,0.030691200867295265,-0.005845451727509499,-0.0010926120448857546,0.0006090871756896377,-0.001512725604698062
64.662,64.66200256347656,-0.026919782161712646,0.030712343752384186,-0.0058342632837593555,-0.0019141455413773656,0.0006132700946182013,0.001478230464272201
64.67,64.66600036621094,-0.02691991627216339,0.030712414532899857,-0.005840014200657606,-0.0011121201096102595,0.00013345411571208388,-0.002112114802002907
64.67,64.66999816894531,-0.026934964582324028,0.030710797756910324,-0.005833756644278765,-0.002093178452923894,-3.7907720980001613e-05,0.0007912798901088536
64.71,64.68199920654297,-0.026935109868645668,0.030710874125361443,-0.0058539812453091145,-0.0009954628767445683,0.00020917756773997098,-0.003217770019546151
64.71,64.70600128173828,-0.026935867965221405,0.030718455091118813,-0.0058580245822668076,-0.0012996634468436241,0.0002642660110723227,-0.0015279622748494148
64.71,64.70999908447266,-0.026936501264572144,0.03072597086429596,-0.005860504694283009,-0.0021846506278961897,0.0006087426445446908,9.662033698987216e-05
64.714,64.71800231933594,-0.026951687410473824,0.030724424868822098,-0.0058454228565096855,-0.0023458460345864296,0.00035985087743029,0.0011413517640903592
